id,name,alcoholic,category,glassType,instructions,drinkThumbnail,ingredients,ingredientMeasures
1,Margarita,Alcoholic,Cocktail,Cocktail glass,Rub the rim of the glass with the lime slice to make the salt stick to it. Take care to moisten only the outer rim and sprinkle the salt on it. The salt should present to the lips of the imbiber and never mix into the cocktail. Shake the other ingredients with ice then carefully pour into the glass.,https://www.thecocktaildb.com/images/media/drink/5noda61589575158.jpg,"[""Tequila"", ""Triple sec"", ""Lime juice"", ""Salt""]","[""1 1/2 oz"", ""1/2 oz"", ""1 oz"", ""null""]"
2,Mojito,Alcoholic,Cocktail,Highball glass,Muddle mint leaves with sugar and lime juice. Add a splash of soda water and fill the glass with cracked ice. Pour the rum and top with soda water. Garnish and serve with straw.,https://www.thecocktaildb.com/images/media/drink/metwgh1606770327.jpg,"[""Light rum"", ""Lime"", ""Sugar"", ""Mint"", ""Soda water""]","[""2-3 oz"", ""Juice of 1"", ""2 tsp"", ""2-4"", ""null""]"
3,Old Fashioned,Alcoholic,Cocktail,Old-fashioned glass,Place sugar cube in old fashioned glass and saturate with bitters add a dash of plain water. Muddle until dissolved. Fill the glass with ice cubes and add whiskey. Garnish with orange twist and a cocktail cherry.,https://www.thecocktaildb.com/images/media/drink/vrwquq1478252802.jpg,"[""Bourbon"", ""Angostura bitters"", ""Sugar"", ""Water""]","[""4.5 cL"", ""2 dashes"", ""1 cube"", ""dash""]"
4,Whiskey Sour,Alcoholic,Ordinary Drink,Old-fashioned glass,Shake with ice. Strain into chilled glass garnish and serve. If served On the rocks strain ingredients into old-fashioned glass filled with ice.,https://www.thecocktaildb.com/images/media/drink/hbkfsh1589574990.jpg,"[""Bourbon"", ""Lemon juice"", ""Sugar"", ""Cherry"", ""Lemon""]","[""2 oz"", ""1 oz"", ""1/2 tsp"", ""1"", ""1/2 slice""]"
5,Cosmopolitan,Alcoholic,Cocktail,Cocktail glass,Add all ingredients into cocktail shaker filled with ice. Shake well and double strain into large cocktail glass. Garnish with lime wheel.,https://www.thecocktaildb.com/images/media/drink/kpsajh1504368362.jpg,"[""Vodka"", ""Cointreau"", ""Lime juice"", ""Cranberry juice""]","[""1 1/4 oz"", ""1/2 oz"", ""1/2 oz"", ""1/4 cup""]"
6,Daiquiri,Alcoholic,Ordinary Drink,Cocktail glass,Pour all ingredients into shaker with ice cubes. Shake well. Strain in chilled cocktail glass.,https://www.thecocktaildb.com/images/media/drink/mrz9091589574515.jpg,"[""Light rum"", ""Lime juice"", ""Simple syrup""]","[""2 oz"", ""1 oz"", ""1/2 oz""]"
7,Manhattan,Alcoholic,Cocktail,Cocktail glass,Stirred over ice strained into a chilled glass garnished and served up.,https://www.thecocktaildb.com/images/media/drink/hz7p4t1589575281.jpg,"[""Rye whiskey"", ""Sweet Vermouth"", ""Angostura bitters"", ""Maraschino cherry""]","[""2 1/2 oz"", ""1 oz"", ""dash"", ""1""]"
8,Pina Colada,Alcoholic,Ordinary Drink,Hurricane glass,Mix with crushed ice in blender until smooth. Pour into chilled glass garnish and serve.,https://www.thecocktaildb.com/images/media/drink/upgsue1668419912.jpg,"[""Light rum"", ""Coconut milk"", ""Pineapple juice""]","[""3 oz"", ""3 tablespoons"", ""3 tablespoons""]"
9,Negroni,Alcoholic,Ordinary Drink,Old-fashioned glass,Stir into glass over ice garnish and serve.,https://www.thecocktaildb.com/images/media/drink/qgdu971561574065.jpg,"[""Gin"", ""Campari"", ""Sweet Vermouth""]","[""1 oz"", ""1 oz"", ""1 oz""]"
10,Bloody Mary,Alcoholic,Ordinary Drink,Highball glass,Stirring gently pour all ingredients into highball glass. Garnish.,https://www.thecocktaildb.com/images/media/drink/t6caa21582485702.jpg,"[""Vodka"", ""Tomato juice"", ""Lemon juice"", ""Worcestershire sauce"", ""Tabasco sauce"", ""Salt"", ""Pepper""]","[""1 1/2 oz"", ""3 oz"", ""1/2 oz"", ""3 dashes"", ""3 drops"", ""null"", ""null""]"
11,Mai Tai,Alcoholic,Ordinary Drink,Hurricane glass,Shake all ingredients with ice. Strain into glass. Garnish and serve with straw.,https://www.thecocktaildb.com/images/media/drink/twyrrp1439907470.jpg,"[""Light rum"", ""Dark rum"", ""Lime juice"", ""Orange Curacao"", ""Orgeat syrup""]","[""1 oz"", ""1 oz"", ""1/2 oz"", ""1/2 oz"", ""1/4 oz""]"
12,Tequila Sunrise,Alcoholic,Cocktail,Highball glass,Pour the tequila and orange juice into glass over ice. Add the grenadine which will sink to the bottom. Stir gently to create the sunrise effect. Garnish and serve.,https://www.thecocktaildb.com/images/media/drink/quqyqp1480879103.jpg,"[""Tequila"", ""Orange juice"", ""Grenadine""]","[""2 oz"", ""null"", ""null""]"
13,Moscow Mule,Alcoholic,Ordinary Drink,Copper Mug,Combine vodka and ginger beer in a highball glass filled with ice. Add lime juice. Stir gently. Garnish.,https://www.thecocktaildb.com/images/media/drink/3pylqc1504370988.jpg,"[""Vodka"", ""Lime juice"", ""Ginger beer""]","[""2 oz"", ""null"", ""null""]"
14,Gin and Tonic,Alcoholic,Ordinary Drink,Highball glass,Pour the gin and the tonic water into a highball glass almost filled with ice cubes. Stir well. Garnish with the lime wedge.,https://www.thecocktaildb.com/images/media/drink/z0omyp1582480573.jpg,"[""Gin"", ""Tonic water"", ""Lime""]","[""2 oz"", ""5 oz"", ""1 wedge""]"
15,Aperol Spritz,Alcoholic,Ordinary Drink,Wine glass,Fill a wine glass with ice. Add the Aperol then prosecco and a splash of soda. Garnish with an orange slice.,https://www.thecocktaildb.com/images/media/drink/iloasq1587661955.jpg,"[""Aperol"", ""Prosecco"", ""Soda water"", ""Orange""]","[""3 oz"", ""3 oz"", ""splash"", ""1 slice""]"
